name,medium,context,description,time,lat,lon,place
Russian,Unknown,Food,Unknown; Food,2017-07-19 13:01:15 EEST,51.3346351,12.3748542,GERMANY
English,Unknown,Food,Unknown; Food,2017-07-19 14:25:35 EEST,51.33295784,12.37222217,GERMANY
English,Billboard,Service,Billboard; Service,2017-07-19 14:27:10 EEST,51.33242986,12.3712145,GERMANY
Denglish,Billboard,Food,Billboard; Food,2017-07-19 14:42:23 EEST,51.33253648,12.3736533,GERMANY
Denglish,Billboard,Service,Billboard; Service,2017-07-19 14:43:40 EEST,51.3322385,12.37376243,GERMANY
Denglish,Billboard,Service,Billboard; Service,2017-07-19 14:45:42 EEST,51.33132488,12.37389939,GERMANY
English,Billboard,Food,Billboard; Food,2017-07-19 14:47:05 EEST,51.33134793,12.37237849,GERMANY
"English,Denglish",Handwritten,Food,Handwritten; Food,2017-07-19 14:42:17 EEST,51.33247186,12.37339765,GERMANY
English,Fixed Signage,Unknown,Fixed Signage; Unknown,2017-07-19 15:17:15 EEST,51.33219263,12.36784019,GERMANY
English,Unknown,Unknown,Unknown; Unknown,2017-07-19 15:19:24 EEST,51.3323548,12.36755079,GERMANY
Spanish,Handwritten,Unknown,Handwritten; Unknown,2017-07-19 15:28:18 EEST,51.33183965,12.36848585,GERMANY
English,Graffiti,Unknown,Graffiti; Unknown,2017-07-19 13:58:46 EEST,51.33221236,12.36850203,GERMANY
English,Graffiti,Unknown,Graffiti; Unknown,2017-07-19 14:00:24 EEST,51.33223352,12.36874019,GERMANY
English,Graffiti,Unknown,Graffiti; Unknown,2017-07-19 14:01:01 EEST,51.33241661,12.37017306,GERMANY
Unknown,Fixed Signage,Unknown,Fixed Signage; Unknown,2017-07-19 14:04:47 EEST,51.33299964,12.37121302,GERMANY
English,Fixed Signage,Food,Fixed Signage; Food,2017-07-19 14:06:20 EEST,51.33259334,12.37150126,GERMANY
English,Signage,Shopping,Signage; Shopping,2017-07-19 14:03:44 EEST,51.333159,12.373719,GERMANY
Denglish,Signage,Service,Signage; Service,2017-07-19 14:38:34 EEST,51.3399946,12.3745113,GERMANY
English,Signage,Shopping,Signage; Shopping,2017-07-19 14:42:20 EEST,51.3399009,12.375387,GERMANY
English,Signage,Shopping,Signage; Shopping,2017-07-19 14:54:39 EEST,51.340592,12.37698,GERMANY
English,Signage,Service,Signage; Service,2017-07-19 15:02:33 EEST,51.3383246,12.376075,GERMANY
Unknown,Graffiti,Unknown,Graffiti; Unknown,2017-07-19 14:49:00 EEST,51.33163379,12.37126018,GERMANY
Unknown,Fixed Signage,Food,Fixed Signage; Food,2017-07-19 16:59:45 EEST,51.33236545,12.3658878,GERMANY
English,Signage,Service,Signage; Service,2017-07-19 16:49:48 EEST,51.3323675,12.3679704,GERMANY
English,Signage,Culture,Signage; Culture,2017-07-19 16:51:55 EEST,51.3324246,12.3683103,GERMANY
Hebrew,Signage,Culture,Signage; Culture,2017-07-19 16:53:19 EEST,51.3324147,12.368307,GERMANY
Unknown,Signage,Culture,Signage; Culture,2017-07-19 16:54:30 EEST,51.3323926,12.368125,GERMANY
,Signage,Culture,Signage; Culture,2017-07-19 16:55:03 EEST,51.3323981,12.3681705,GERMANY
Arabic,Signage,Culture,Signage; Culture,2017-07-19 16:56:23 EEST,51.3323926,12.368125,GERMANY
English,Graffiti,Unknown,Graffiti; Unknown,2017-07-19 17:14:50 EEST,51.33218595,12.36825302,GERMANY
English,Graffiti,Unknown,Graffiti; Unknown,2017-07-19 19:11:39 EEST,51.33309622,12.37379847,GERMANY
Spanish,Graffiti,Unknown,Graffiti; Unknown,2017-07-19 19:15:36 EEST,51.33544135,12.3750928,GERMANY
English,Graffiti,Unknown,Graffiti; Unknown,2017-07-19 19:19:59 EEST,51.33701716,12.37735935,GERMANY
Denglish,Billboard,Service,Billboard; Service,2017-07-19 19:21:37 EEST,51.33778636,12.37789957,GERMANY
English,Graffiti,Unknown,Graffiti; Unknown,2017-07-19 19:24:06 EEST,51.33921992,12.37814197,GERMANY
English,Billboard,Food,Billboard; Food,2017-07-19 19:25:44 EEST,51.34016887,12.37805656,GERMANY
Italian,Fixed Signage,Food,Fixed Signage; Food,2017-07-19 19:28:29 EEST,51.3242597,12.37343922,GERMANY
Italian,Billboard,Food,Billboard; Food,2017-07-19 19:28:08 EEST,51.34168294,12.3780636,GERMANY
English,Billboard,Service,Billboard; Service,2017-07-19 19:30:09 EEST,51.34252173,12.37893281,GERMANY
English,Unknown,Unknown,Unknown; Unknown,2017-07-19 18:59:10 EEST,51.33224816,12.36797817,GERMANY
English,Unknown,Unknown,Unknown; Unknown,2017-07-19 19:03:34 EEST,51.33169871,12.37086221,GERMANY
English,Unknown,Unknown,Unknown; Unknown,2017-07-19 19:06:12 EEST,51.33156011,12.37289381,GERMANY
English,Billboard,Food,Billboard; Food,2017-07-19 19:19:40 EEST,51.33040966,12.37356529,GERMANY
Italian,Fixed Signage,Food,Fixed Signage; Food,2017-07-19 19:21:54 EEST,51.32886034,12.37353126,GERMANY
English,Billboard,Service,Billboard; Service,2017-07-19 20:44:21 EEST,51.33841523,12.3787851,GERMANY
"Spanish,English",Billboard,Service,Billboard; Service,2017-07-19 20:44:53 EEST,51.34080162,12.3781698,GERMANY
English,Billboard,Food,Billboard; Food,2017-07-19 20:53:57 EEST,51.33834545,12.37878385,GERMANY
Italian,Billboard,Food,Billboard; Food,2017-07-19 20:56:34 EEST,51.34068532,12.37409117,GERMANY
Unknown,Fixed Signage,Food,Fixed Signage; Food,2017-07-19 14:37:45 EEST,51.3329539,12.37779069,GERMANY
English,Fixed Signage,Food,Fixed Signage; Food,2017-07-19 14:39:43 EEST,51.33199974,12.37837642,GERMANY
English,Fixed Signage,Food,Fixed Signage; Food,2017-07-19 14:45:27 EEST,51.32999408,12.380001,GERMANY
English,Fixed Signage,Service,Fixed Signage; Service,2017-07-19 14:48:36 EEST,51.32893691,12.37923833,GERMANY
English,Unknown,Service,Unknown; Service,2017-07-19 14:57:51 EEST,51.33124028,12.37999579,GERMANY
English,Fixed Signage,Food,Fixed Signage; Food,2017-07-19 19:18:19 EEST,51.34007521,12.37499457,GERMANY
English,Fixed Signage,Food,Fixed Signage; Food,2017-07-19 19:22:31 EEST,51.34096119,12.37514906,GERMANY
"English,Unknown",Fixed Signage,Food,Fixed Signage; Food,2017-07-19 19:47:13 EEST,51.3156473,12.3763487,GERMANY
English,Unknown,Unknown,Unknown; Unknown,2017-07-19 20:07:32 EEST,51.310509,12.3763521,GERMANY
English,Graffiti,Unknown,Graffiti; Unknown,2017-07-19 20:18:48 EEST,51.307298,12.3815843,GERMANY
English,Graffiti,Unknown,Graffiti; Unknown,2017-07-19 20:39:26 EEST,51.3071396,12.3761773,GERMANY
Spanish,Fixed Signage,Unknown,Fixed Signage; Unknown,2017-07-19 20:44:57 EEST,51.3095002,12.3745161,GERMANY
"English,French,Arabic","Fixed Signage,Unknown",Unknown,"Fixed Signage,Unknown; Unknown",2017-07-19 20:47:23 EEST,51.3106163,12.3735127,GERMANY
Italian,Fixed Signage,Food,Fixed Signage; Food,2017-07-19 21:03:38 EEST,51.3256525,12.3702223,GERMANY
Denglish,Fixed Signage,"Service,Fashion","Fixed Signage; Service,Fashion",2017-07-19 20:37:17 EEST,51.33760635,12.3746303,GERMANY
Unknown,Fixed Signage,Food,Fixed Signage; Food,2017-07-19 20:41:23 EEST,51.33917364,12.37639462,GERMANY
English,Fixed Signage,Service,Fixed Signage; Service,2017-07-19 20:42:16 EEST,51.33950198,12.37648747,GERMANY
English,Unknown,Unknown,Unknown; Unknown,2017-07-19 20:45:40 EEST,51.34056672,12.37818684,GERMANY
Spanish,Unknown,Service,Unknown; Service,2017-07-19 20:46:44 EEST,51.34050989,12.3782047,GERMANY
French,Fixed Signage,Food,Fixed Signage; Food,2017-07-19 21:02:51 EEST,51.34107554,12.37262292,GERMANY
"English,Denglish",Fixed Signage,Service,Fixed Signage; Service,2017-07-19 22:23:35 EEST,51.34106838,12.38774757,GERMANY
Denglish,Fixed Signage,Service,Fixed Signage; Service,2017-07-19 22:19:21 EEST,51.34192084,12.38525346,GERMANY
Spanish,"Fixed Signage,Unknown",Unknown,"Fixed Signage,Unknown; Unknown",2017-07-19 22:19:04 EEST,51.34194724,12.38525399,GERMANY
Unknown,Unknown,Food,Unknown; Food,2017-07-19 21:51:30 EEST,51.34353222,12.38691009,GERMANY
Unknown,Unknown,Food,Unknown; Food,2017-07-19 21:50:00 EEST,51.34335855,12.38646985,GERMANY
"French,Arabic",Unknown,Food,Unknown; Food,2017-07-19 21:49:30 EEST,51.34329107,12.38607431,GERMANY
Arabic,Fixed Signage,Service,Fixed Signage; Service,2017-07-19 21:47:01 EEST,51.34372821,12.38592672,GERMANY
English,Fixed Signage,"Food,Service","Fixed Signage; Food,Service",2017-07-19 21:46:22 EEST,51.34343778,12.38622862,GERMANY
Arabic,Fixed Signage,Service,Fixed Signage; Service,2017-07-19 21:46:09 EEST,51.3434455,12.38625886,GERMANY
"English,Arabic",Fixed Signage,Service,Fixed Signage; Service,2017-07-19 21:45:30 EEST,51.34342852,12.38599933,GERMANY
English,Billboard,Food,Billboard; Food,2017-07-19 21:45:13 EEST,51.34341115,12.38622919,GERMANY
Unknown,Fixed Signage,Service,Fixed Signage; Service,2017-07-19 21:44:02 EEST,51.34337744,12.38481215,GERMANY
English,Billboard,Service,Billboard; Service,2017-07-19 21:43:04 EEST,51.34342589,12.38425161,GERMANY
English,Fixed Signage,Service,Fixed Signage; Service,2017-07-19 21:42:36 EEST,51.34342164,12.38453124,GERMANY
"English,Denglish",Billboard,Food,Billboard; Food,2017-07-19 21:39:43 EEST,51.34308661,12.38264148,GERMANY
English,Fixed Signage,Service,Fixed Signage; Service,2017-07-19 21:36:41 EEST,51.34457266,12.37882438,GERMANY
Denglish,Billboard,Food,Billboard; Food,2017-07-19 21:34:57 EEST,51.3441568,12.37914865,GERMANY
"English,French,Spanish",Graffiti,Unknown,Graffiti; Unknown,2017-07-19 21:33:44 EEST,51.344249,12.37306386,GERMANY
English,Fixed Signage,Unknown,Fixed Signage; Unknown,2017-07-19 21:29:09 EEST,51.344249,12.37306386,GERMANY
English,"Fixed Signage,Billboard",Service,"Fixed Signage,Billboard; Service",2017-07-19 21:26:48 EEST,51.34328961,12.37304165,GERMANY
English,Unknown,Unknown,Unknown; Unknown,2017-07-19 21:25:56 EEST,51.34338415,12.37336345,GERMANY
English,Billboard,Service,Billboard; Service,2017-07-19 21:25:37 EEST,51.34346092,12.37419947,GERMANY
Unknown,Fixed Signage,Service,Fixed Signage; Service,2017-07-19 21:14:31 EEST,51.34347092,12.37332185,GERMANY
English,Fixed Signage,"Service,Food","Fixed Signage; Service,Food",2017-07-19 21:07:08 EEST,51.34272995,12.3721523,GERMANY
English,Billboard,"Fashion,Service","Billboard; Fashion,Service",2017-07-19 21:06:35 EEST,51.34273014,12.37213303,GERMANY
English,Billboard,Service,Billboard; Service,2017-07-19 22:50:58 EEST,51.3408178,12.3777155,GERMANY
English,Billboard,"Service,Fashion","Billboard; Service,Fashion",2017-07-19 22:52:06 EEST,51.34107789,12.37815262,GERMANY
English,Fixed Signage,Food,Fixed Signage; Food,2017-07-19 20:27:55 EEST,51.33118993,12.37392168,GERMANY
Russian,Fixed Signage,Unknown,Fixed Signage; Unknown,2017-07-19 13:02:55 EEST,51.3318258,12.3687591,GERMANY
English,Billboard,Food,Billboard; Food,2017-07-19 20:26:37 EEST,51.3368061,12.3766966,GERMANY
"English,Chinese",Fixed Signage,Service,Fixed Signage; Service,2017-07-19 20:28:15 EEST,51.3371473,12.3776341,GERMANY
Denglish,Billboard,Service,Billboard; Service,2017-07-19 20:29:38 EEST,51.3376568,12.3779519,GERMANY
English,Billboard,Food,Billboard; Food,2017-07-19 20:31:13 EEST,51.3386498,12.3779329,GERMANY
English,Unknown,Food,Unknown; Food,2017-07-19 20:43:19 EEST,51.3406277,12.3789502,GERMANY
French,Billboard,Service,Billboard; Service,2017-07-19 22:54:31 EEST,51.34205719,12.37834398,GERMANY
English,Billboard,Service,Billboard; Service,2017-07-19 22:55:19 EEST,51.34194315,12.37835521,GERMANY
English,Billboard,Service,Billboard; Service,2017-07-19 22:56:22 EEST,51.34208783,12.37868898,GERMANY
Unknown,"Fixed Signage,Poster",Food,"Fixed Signage,Poster; Food",2017-07-19 19:38:44 EEST,51.3451047,12.35761762,GERMANY
English,"Fixed Signage,Signage",Unknown,"Fixed Signage,Signage; Unknown",2017-07-19 19:49:45 EEST,51.34557712,12.35880834,GERMANY
Vietnamese,"Fixed Signage,Signage",Food,"Fixed Signage,Signage; Food",2017-07-19 20:00:12 EEST,51.34253509,12.36199492,GERMANY
"French,English","Fixed Signage,Signage","Unknown,Education","Fixed Signage,Signage; Unknown,Education",2017-07-19 20:01:41 EEST,51.34229245,12.36287003,GERMANY
Italian,"Fixed Signage,Signage",Food,"Fixed Signage,Signage; Food",2017-07-19 20:06:48 EEST,51.34223269,12.36330468,GERMANY
English,"Fixed Signage,Signage",Unknown,"Fixed Signage,Signage; Unknown",2017-07-19 19:37:00 EEST,51.34469885,12.3578019,GERMANY
English,Unknown,Unknown,Unknown; Unknown,2017-07-19 19:09:58 EEST,51.33170299,12.36894578,GERMANY
English,Graffiti,Unknown,Graffiti; Unknown,2017-07-19 19:15:20 EEST,,,GERMANY
English,Billboard,Fashion,Billboard; Fashion,2017-07-19 19:24:34 EEST,,,GERMANY
English,Fixed Signage,Food,Fixed Signage; Food,2017-07-19 20:38:41 EEST,51.33170299,12.36894578,GERMANY
English,Fixed Signage,Fashion,Fixed Signage; Fashion,2017-07-19 22:47:42 EEST,,,GERMANY
Italian,Fixed Signage,Fashion,Fixed Signage; Fashion,2017-07-19 22:48:31 EEST,,,GERMANY
English,Billboard,Unknown,Billboard; Unknown,2017-07-20 03:46:55 EEST,51.34110396,12.38441784,GERMANY
English,"Fixed Signage,Inscription","Unknown,Culture","Fixed Signage,Inscription; Unknown,Culture",2017-07-20 09:14:43 EEST,51.3399577,12.37010993,GERMANY
Hebrew,"Fixed Signage,Inscription","Unknown,Culture","Fixed Signage,Inscription; Unknown,Culture",2017-07-20 09:15:33 EEST,51.33976253,12.36950776,GERMANY
Braille,"Fixed Signage,Inscription","Unknown,Culture","Fixed Signage,Inscription; Unknown,Culture",2017-07-20 09:16:37 EEST,51.33983452,12.36952884,GERMANY
Hebrew,"Fixed Signage,Inscription","Unknown,Culture","Fixed Signage,Inscription; Unknown,Culture",2017-07-20 09:17:41 EEST,51.33995037,12.36983328,GERMANY
French,"Fixed Signage,Signage",Food,"Fixed Signage,Signage; Food",2017-07-20 09:20:08 EEST,51.33916302,12.36883595,GERMANY
French,Unknown,Food,Unknown; Food,2017-07-20 09:20:55 EEST,51.33904299,12.36880586,GERMANY
"French,English",Billboard,Food,Billboard; Food,2017-07-20 09:46:28 EEST,51.34255943,12.37858135,GERMANY
Denglish,Fixed Signage,Fashion,Fixed Signage; Fashion,2017-07-20 10:34:54 EEST,51.34357186,12.37937561,GERMANY
English,Fixed Signage,Food,Fixed Signage; Food,2017-07-20 09:48:50 EEST,51.34143457,12.37808287,GERMANY
English,Billboard,Service,Billboard; Service,2017-07-20 11:31:41 EEST,51.3247865,12.3736366,GERMANY
Italian,Fixed Signage,Food,Fixed Signage; Food,2017-07-20 11:33:51 EEST,51.32375748,12.37345263,GERMANY
Unknown,Fixed Signage,Fashion,Fixed Signage; Fashion,2017-07-20 11:35:58 EEST,51.32457418,12.37387508,GERMANY
Italian,Fixed Signage,Fashion,Fixed Signage; Fashion,2017-07-20 11:37:19 EEST,51.32480905,12.37404507,GERMANY
Vietnamese,Fixed Signage,Food,Fixed Signage; Food,2017-07-20 11:46:46 EEST,51.33005062,12.3737755,GERMANY
English,Signage,Culture,Signage; Culture,2017-07-19 19:05:38 EEST,51.3291056,12.3712517,GERMANY
English,Billboard,Food,Billboard; Food,2017-07-20 10:07:34 EEST,51.33271835,12.37189947,GERMANY
English,Billboard,Food,Billboard; Food,2017-07-20 10:05:42 EEST,51.33277036,12.37358627,GERMANY
English,Billboard,Food,Billboard; Food,2017-07-20 10:01:36 EEST,51.33464166,12.37553347,GERMANY
English,Billboard,Food,Billboard; Food,2017-07-20 09:54:06 EEST,51.33676311,12.38104978,GERMANY
English,Billboard,Food,Billboard; Food,2017-07-20 09:51:33 EEST,51.3398023,12.38211266,GERMANY
English,Billboard,Food,Billboard; Food,2017-07-20 09:47:55 EEST,51.34048835,12.38241866,GERMANY
English,Handwritten,Food,Handwritten; Food,2017-07-20 09:46:29 EEST,51.3406734,12.3832715,GERMANY
English,Billboard,Food,Billboard; Food,2017-07-20 09:44:29 EEST,51.34117878,12.38497778,GERMANY
English,Billboard,Food,Billboard; Food,2017-07-20 09:42:36 EEST,51.3410292,12.38685303,GERMANY
English,Billboard,Food,Billboard; Food,2017-07-20 09:40:34 EEST,51.33175579,12.36891226,GERMANY
"English,Arabic,Unknown",Fixed Signage,Unknown,Fixed Signage; Unknown,2017-07-19 20:12:24 EEST,51.3322108,12.3690469,GERMANY
Unknown,Fixed Signage,Unknown,Fixed Signage; Unknown,2017-07-19 20:19:54 EEST,51.3346351,12.3748542,GERMANY
Denglish,Fixed Signage,Service,Fixed Signage; Service,2017-07-19 20:27:19 EEST,51.3346351,12.3748542,GERMANY
English,Unknown,Unknown,Unknown; Unknown,2017-07-19 20:36:10 EEST,51.3406206,12.3784521,GERMANY
English,Note,Shopping,Note; Shopping,2017-07-20 14:59:00 EEST,51.33919704,12.37664062,GERMANY
"English,Spanish",Sticker,Politico-social,Sticker; Politico-social,2017-07-20 14:43:56 EEST,51.335253,12.3741365,GERMANY
English,Sticker,Politico-social,Sticker; Politico-social,2017-07-20 14:58:47 EEST,51.3325187,12.3712212,GERMANY
Latin,Inscription,Politico-social,Inscription; Politico-social,2017-07-20 14:44:27 EEST,51.33538742,12.37500649,GERMANY
Latin,Signage,Education,Signage; Education,2017-07-20 14:46:21 EEST,51.33558261,12.37334413,GERMANY
Latin,Inscription,Politico-social,Inscription; Politico-social,2017-07-20 14:49:18 EEST,51.33557952,12.37348239,GERMANY
English,Signage,Service,Signage; Service,2017-07-20 14:54:42 EEST,51.33534318,12.37148589,GERMANY
"Arabic,Chinese,English,French,Hebrew,Italian,Russian,Turkish,Vietnamese",Poster,Culture,Poster; Culture,2017-07-20 14:52:10 EEST,51.335398,12.37257,GERMANY
Spanish,Graffiti,Politico-social,Graffiti; Politico-social,2017-07-20 16:28:15 EEST,51.3318258,12.3687591,GERMANY
Arabic,Poster,Culture,Poster; Culture,2017-07-20 17:07:53 EEST,51.33216268,12.36841459,GERMANY
English,Inscription,Education,Inscription; Education,2017-07-20 17:16:59 EEST,,,GERMANY
English,,Entertainment,; Entertainment,2017-07-20 17:16:37 EEST,51.33073775,12.37225872,GERMANY
Latin,Signage,Service,Signage; Service,2017-07-20 17:25:20 EEST,51.3295271,12.37795673,GERMANY
French,Signage,Food,Signage; Food,2017-07-20 17:28:33 EEST,51.32861789,12.37773947,GERMANY
Italian,Billboard,Service,Billboard; Service,2017-07-20 17:30:47 EEST,51.32759259,12.3775202,GERMANY
Latin,Signage,Service,Signage; Service,2017-07-20 17:41:31 EEST,51.3244403,12.37320989,GERMANY
Italian,Billboard,Service,Billboard; Service,2017-07-20 17:45:48 EEST,51.32345745,12.36949839,GERMANY
Italian,Poster,Entertainment,Poster; Entertainment,2017-07-20 17:49:08 EEST,51.32435775,12.37219702,GERMANY
English,Fixed Signage,Unknown,Fixed Signage; Unknown,2017-07-20 14:17:37 EEST,51.3324274,12.3713862,GERMANY
"English,French",Unknown,Unknown,Unknown; Unknown,2017-07-20 18:23:23 EEST,51.3384724,12.3319989,GERMANY
Arabic,Signage,Service,Signage; Service,2017-07-20 18:10:56 EEST,,,GERMANY
Italian,Sticker,Politico-social,Sticker; Politico-social,2017-07-20 18:12:57 EEST,,,GERMANY
Arabic,Note,"Service,Politico-social","Note; Service,Politico-social",2017-07-20 18:14:10 EEST,,,GERMANY
English,Graffiti,Politico-social,Graffiti; Politico-social,2017-07-20 18:17:04 EEST,,,GERMANY
English,Sticker,,Sticker; ,2017-07-20 18:21:31 EEST,,,GERMANY
English,Sticker,Politico-social,Sticker; Politico-social,2017-07-20 18:22:19 EEST,,,GERMANY
English,Sticker,Politico-social,Sticker; Politico-social,2017-07-20 18:22:52 EEST,,,GERMANY
Unknown,Sticker,Culture,Sticker; Culture,2017-07-20 18:24:14 EEST,,,GERMANY
English,Sticker,Politico-social,Sticker; Politico-social,2017-07-20 18:25:45 EEST,,,GERMANY
English,Sticker,Politico-social,Sticker; Politico-social,2017-07-20 18:27:07 EEST,,,GERMANY
English,Note,Shopping,Note; Shopping,2017-07-20 18:35:30 EEST,,,GERMANY
Denglish,Billboard,Shopping,Billboard; Shopping,2017-07-20 19:23:31 EEST,,,GERMANY
English,Sticker,Politico-social,Sticker; Politico-social,2017-07-20 19:31:17 EEST,,,GERMANY
English,Sticker,Politico-social,Sticker; Politico-social,2017-07-20 19:31:39 EEST,,,GERMANY
English,Sticker,Politico-social,Sticker; Politico-social,2017-07-20 19:31:59 EEST,,,GERMANY
Hebrew,Sticker,Politico-social,Sticker; Politico-social,2017-07-20 19:32:32 EEST,,,GERMANY
English,Sticker,Politico-social,Sticker; Politico-social,2017-07-20 19:33:26 EEST,,,GERMANY
English,Sticker,Politico-social,Sticker; Politico-social,2017-07-20 19:34:01 EEST,,,GERMANY
English,Sticker,Politico-social,Sticker; Politico-social,2017-07-20 19:34:34 EEST,,,GERMANY
English,Sticker,Entertainment,Sticker; Entertainment,2017-07-20 19:35:20 EEST,,,GERMANY
English,Signage,Politico-social,Signage; Politico-social,2017-07-20 19:36:04 EEST,,,GERMANY
English,Graffiti,,Graffiti; ,2017-07-20 19:36:50 EEST,,,GERMANY
English,Sticker,Politico-social,Sticker; Politico-social,2017-07-20 19:39:34 EEST,,,GERMANY
English,Sticker,Politico-social,Sticker; Politico-social,2017-07-20 19:41:21 EEST,,,GERMANY
Unknown,Signage,Shopping,Signage; Shopping,2017-07-20 19:45:40 EEST,,,GERMANY
English,Signage,Shopping,Signage; Shopping,2017-07-20 19:46:21 EEST,,,GERMANY
Japanese,Signage,Service,Signage; Service,2017-07-20 19:48:18 EEST,,,GERMANY
English,Signage,Shopping,Signage; Shopping,2017-07-20 19:49:23 EEST,,,GERMANY
English,Sticker,Politico-social,Sticker; Politico-social,2017-07-20 19:51:20 EEST,,,GERMANY
English,Billboard,Food,Billboard; Food,2017-07-20 19:52:16 EEST,,,GERMANY
"English,Unknown",Poster,Entertainment,Poster; Entertainment,2017-07-20 19:52:48 EEST,,,GERMANY
Chinese,Signage,Food,Signage; Food,2017-07-20 19:55:03 EEST,,,GERMANY
Italian,Signage,Food,Signage; Food,2017-07-20 19:55:50 EEST,,,GERMANY
Spanish,Signage,Food,Signage; Food,2017-07-20 19:56:30 EEST,,,GERMANY
Unknown,Signage,Food,Signage; Food,2017-07-20 19:57:08 EEST,,,GERMANY
English,Signage,Entertainment,Signage; Entertainment,2017-07-20 19:57:48 EEST,,,GERMANY
French,Signage,Food,Signage; Food,2017-07-20 19:58:44 EEST,,,GERMANY
Italian,Signage,Food,Signage; Food,2017-07-20 19:59:52 EEST,,,GERMANY
English,Signage,,Signage; ,2017-07-20 20:00:28 EEST,,,GERMANY
English,Graffiti,Inspirational,Graffiti; Inspirational,2017-07-20 20:04:01 EEST,,,GERMANY
English,Billboard,Shopping,Billboard; Shopping,2017-07-20 20:05:11 EEST,,,GERMANY
English,Graffiti,Politico-social,Graffiti; Politico-social,2017-07-20 20:05:59 EEST,,,GERMANY
English,Poster,Entertainment,Poster; Entertainment,2017-07-20 20:06:58 EEST,,,GERMANY
English,Poster,Entertainment,Poster; Entertainment,2017-07-20 20:08:46 EEST,,,GERMANY
English,Signage,Culture,Signage; Culture,2017-07-20 20:09:38 EEST,,,GERMANY
Chinese,Poster,Culture,Poster; Culture,2017-07-20 20:11:18 EEST,,,GERMANY
